Velocity,Maxwell-Boltzmann,Simulation Data
0.0,0.0,0.0
0.15151515151515152,0.00014646800857805027,0.00014791935207334836
0.30303030303030304,0.0005850656035596248,0.0005594920703213757
0.4545454545454546,0.001313379041096667,0.0012023432362237687
0.6060606060606061,0.002327403861983517,0.002301555480076894
0.7575757575757576,0.0036215723967393835,0.0036018768155104165
0.9090909090909092,0.005188791943022896,0.004720266862193149
1.0606060606060606,0.007020493289756858,0.006547767599321049
1.2121212121212122,0.009106689175078392,0.008407205675418748
1.3636363636363638,0.011436042182199443,0.011727413513613281
1.5151515151515151,0.01399594149930108,0.014992962122350195
1.6666666666666667,0.016772587897466364,0.01727610910772906
1.8181818181818183,0.019751086215086484,0.021689543475739245
1.9696969696969697,0.022915544578780114,0.02277965882944401
2.121212121212121,0.026249179540189082,0.026870206167743788
2.272727272727273,0.02973442626550607,0.028441973081010978
2.4242424242424243,0.033353052880608546,0.036528285633370045
2.5757575757575757,0.03708627804947552,0.03836996763692826
2.7272727272727275,0.040914890847305846,0.040428256408390685
2.878787878787879,0.04481937198249604,0.04293415571652214
3.0303030303030303,0.04878001542332537,0.04887464557080957
3.181818181818182,0.052777049495691966,0.04868641539887378
3.3333333333333335,0.056790756537307065,0.05368946772087907
3.484848484848485,0.060801590221054004,0.06054077942442487
3.6363636363636367,0.0647902896953336,0.06145693498653798
3.787878787878788,0.06873798973165743,0.0671980184207605
3.9393939393939394,0.07262632611893888,0.07725804722714426
4.090909090909091,0.07643753559924234,0.06993332482319434
4.242424242424242,0.08015454970048955,0.08693802185183606
4.3939393939393945,0.08376108188706047,0.07915248152660909
4.545454545454546,0.08724170751858847,0.09084254765865801
4.696969696969697,0.09058193617974566,0.0835267891915815
4.848484848484849,0.0937682760186272,0.09566247252533552
5.0,0.09678828980765734,0.09498401164050806
5.151515151515151,0.09963064251794466,0.10634234943104706
5.303030303030303,0.10228514027490068,0.09717150572441317
5.454545454545455,0.10474276063893773,0.10385743275002608
5.606060606060606,0.10699567422942571,0.1082246843786831
5.757575757575758,0.10903725778210971,0.10362792378048391
5.909090909090909,0.11086209879921124,0.10222020579144599
6.0606060606060606,0.11246599201684984,0.11756378743898975
6.212121212121212,0.11384592797567858,0.10952146620963212
6.363636363636364,0.11500007403724632,0.12249242006726739
6.515151515151516,0.11592774824015788,0.11480711009405974
6.666666666666667,0.11662938643626215,0.10716232090078738
6.818181818181818,0.1171065031875697,0.12617530662344903
6.96969696969697,0.11736164693919386,0.12303617946155501
7.121212121212121,0.11739835001217976,0.10852144460081699
7.272727272727273,0.11722107398258083,0.12556414493856866
7.424242424242425,0.11683515102956628,0.10671578453139942
7.575757575757576,0.11624672184576834,0.10889881272778293
7.7272727272727275,0.11546267070764689,0.10789217174356942
7.878787878787879,0.1144905583025481,0.12415992658215018
8.030303030303031,0.11333855290261963,0.11710892922045653
8.181818181818182,0.11201536046410995,0.10652787929527062
8.333333333333334,0.1105301542141652,0.10503274362928745
8.484848484848484,0.10889250426642123,0.11943409501112702
8.636363636363637,0.1071123077818779,0.11094254481496947
8.787878787878789,0.1051997201631731,0.10314561744162273
8.93939393939394,0.1031650877388917,0.09417264707375214
9.090909090909092,0.10101888236041885,0.09988492774950805
9.242424242424242,0.09877163829754275,0.0929854303482661
9.393939393939394,0.09643389178100309,0.09301222354025586
9.545454545454545,0.09401612350093014,0.09682694141446148
9.696969696969697,0.09152870433008106,0.09562941674200638
9.84848484848485,0.08898184450039837,0.08841827794084711
10.0,0.08638554642110088,0.08099069524189989
10.151515151515152,0.08374956128667929,0.08033906878360353
10.303030303030303,0.08108334958416556,0.07524845902158206
10.454545454545455,0.07839604557122498,0.07204235430199417
10.606060606060606,0.07569642576028776,0.07557172584584283
10.757575757575758,0.07299288140936884,0.08015755174597136
10.90909090909091,0.07029339498765907,0.0756330714356484
11.06060606060606,0.06760552055361513,0.0630256362240827
11.212121212121213,0.06493636795529191,0.06240272355288633
11.363636363636363,0.06229259073719147,0.06359818385351879
11.515151515151516,0.05968037761503041,0.06493588697278785
11.666666666666668,0.057105447359634,0.05976792603337782
11.818181818181818,0.05457304691366016,0.049545993972742036
11.96969696969697,0.0520879525500608,0.04854558039786901
12.121212121212121,0.049654473869053264,0.04532690941781122
12.272727272727273,0.04727646042085904,0.04675216888993502
12.424242424242424,0.04495731073448157,0.048012362210214946
12.575757575757576,0.04269998352824266,0.04319133543114548
12.727272727272728,0.040507010875553015,0.04445981172557733
12.878787878787879,0.038380513099323055,0.040400829555724695
13.030303030303031,0.036322215170369924,0.03952494631943109
13.181818181818182,0.03433346438898929,0.03589047598603182
13.333333333333334,0.032415249134357144,0.030811551657544668
13.484848484848484,0.03056821847344419,0.033059246453710306
13.636363636363637,0.028792702429467777,0.029856435507780166
13.787878787878789,0.02708873271941164,0.0249499955575493
13.93939393939394,0.025456063780616073,0.025986762647609497
14.090909090909092,0.02389419391771788,0.02502802566243054
14.242424242424242,0.02240238641312169,0.021225013666775268
14.393939393939394,0.02097969045655075,0.02303144506072301
14.545454545454547,0.019624961761899564,0.02096256932594503
14.696969696969697,0.018336882752444845,0.018091536139559574
14.84848484848485,0.01711398220832818,0.017876427939031873
15.0,0.015954654282976828,0.016492760052604426
